Detection Time: 2024-11-19 15:06:39, Lat: 26.9150048, Lon: 75.7416909, trackid : 41
Class: 1, Detection Time: 2024-11-19 15:10:15.766667, Lat: 26.9155503, Lon: 75.745659, trackid : 410
Class: 5, Detection Time: 2024-11-19 15:10:16.133333, Lat: 26.9155503, Lon: 75.745659, trackid : 414
Class: 2, Detection Time: 2024-11-19 15:10:40.733333, Lat: 26.9151703, Lon: 75.7463211, trackid : 444
Class: 2, Detection Time: 2024-11-19 15:10:41.433333, Lat: 26.9151703, Lon: 75.7463211, trackid : 453
Class: 2, Detection Time: 2024-11-19 15:10:41.533333, Lat: 26.9151703, Lon: 75.7463211, trackid : 458
Class: 2, Detection Time: 2024-11-19 15:10:41.733333, Lat: 26.9151703, Lon: 75.7463211, trackid : 461
Class: 2, Detection Time: 2024-11-19 15:10:41.800000, Lat: 26.9151703, Lon: 75.7463211, trackid : 466
Class: 2, Detection Time: 2024-11-19 15:10:41.800000, Lat: 26.9151703, Lon: 75.7463211, trackid : 464
Class: 2, Detection Time: 2024-11-19 15:10:42.033333, Lat: 26.9151703, Lon: 75.7463211, trackid : 477
Class: 2, Detection Time: 2024-11-19 15:10:42.100000, Lat: 26.9151703, Lon: 75.7463211, trackid : 480
Class: 2, Detection Time: 2024-11-19 15:10:42.300000, Lat: 26.9151703, Lon: 75.7463211, trackid : 488
Class: 2, Detection Time: 2024-11-19 15:10:42.333333, Lat: 26.9151703, Lon: 75.7463211, trackid : 487
Class: 2, Detection Time: 2024-11-19 15:10:42.833333, Lat: 26.9151703, Lon: 75.7463211, trackid : 494
Class: 2, Detection Time: 2024-11-19 15:10:43.166667, Lat: 26.9151703, Lon: 75.7463211, trackid : 504
Class: 0, Detection Time: 2024-11-19 15:11:04.233333, Lat: 26.9152477, Lon: 75.7464521, trackid : 519
Class: 0, Detection Time: 2024-11-19 15:11:05.533333, Lat: 26.9152477, Lon: 75.7464521, trackid : 523
Class: 0, Detection Time: 2024-11-19 15:11:10.166667, Lat: 26.9153772, Lon: 75.7466109, trackid : 531
Class: 2, Detection Time: 2024-11-19 15:11:23.700000, Lat: 26.9155236, Lon: 75.7468278, trackid : 576
Class: 2, Detection Time: 2024-11-19 15:11:24.933333, Lat: 26.9155236, Lon: 75.7468278, trackid : 585
Class: 2, Detection Time: 2024-11-19 15:11:30.933333, Lat: 26.9161143, Lon: 75.7469654, trackid : 598
Class: 2, Detection Time: 2024-11-19 15:11:31.066667, Lat: 26.9161143, Lon: 75.7469654, trackid : 600
Class: 2, Detection Time: 2024-11-19 15:11:31.700000, Lat: 26.9161143, Lon: 75.7469654, trackid : 602
Class: 2, Detection Time: 2024-11-19 15:11:32.766667, Lat: 26.9161143, Lon: 75.7469654, trackid : 607
Class: 2, Detection Time: 2024-11-19 15:11:33.333333, Lat: 26.9161143, Lon: 75.7469654, trackid : 609
Class: 2, Detection Time: 2024-11-19 15:11:33.633333, Lat: 26.9161143, Lon: 75.7469654, trackid : 613
Class: 2, Detection Time: 2024-11-19 15:11:33.833333, Lat: 26.9161143, Lon: 75.7469654, trackid : 615
Class: 2, Detection Time: 2024-11-19 15:11:34.500000, Lat: 26.9161143, Lon: 75.7469654, trackid : 619
Class: 2, Detection Time: 2024-11-19 15:11:37.266667, Lat: 26.9161143, Lon: 75.7469654, trackid : 630
Class: 0, Detection Time: 2024-11-19 15:11:40.966667, Lat: 26.9161143, Lon: 75.7469654, trackid : 647
Class: 1, Detection Time: 2024-11-19 15:11:42.766667, Lat: 26.9161143, Lon: 75.7469654, trackid : 653
Class: 2, Detection Time: 2024-11-19 15:12:06.033333, Lat: 26.9161602, Lon: 75.7469908, trackid : 669
Class: 2, Detection Time: 2024-11-19 15:12:06.033333, Lat: 26.9161602, Lon: 75.7469908, trackid : 668
Class: 2, Detection Time: 2024-11-19 15:12:06.133333, Lat: 26.9161602, Lon: 75.7469908, trackid : 670
Class: 2, Detection Time: 2024-11-19 15:12:16.766667, Lat: 26.9161708, Lon: 75.747006, trackid : 690
Class: 0, Detection Time: 2024-11-19 15:12:26.166667, Lat: 26.9161828, Lon: 75.747004, trackid : 711
Class: 0, Detection Time: 2024-11-19 15:12:26.400000, Lat: 26.9161828, Lon: 75.747004, trackid : 713
Class: 5, Detection Time: 2024-11-19 15:12:31.233333, Lat: 26.9161778, Lon: 75.746999, trackid : 735
Class: 0, Detection Time: 2024-11-19 15:12:36, Lat: 26.9161812, Lon: 75.7469977, trackid : 739
Class: 2, Detection Time: 2024-11-19 15:12:43.300000, Lat: 26.9161812, Lon: 75.7469977, trackid : 772
Class: 2, Detection Time: 2024-11-19 15:06:40.633333, Lat: 26.9150048, Lon: 75.7416909, trackid : 9
Class: 2, Detection Time: 2024-11-19 15:06:41.400000, Lat: 26.9150048, Lon: 75.7416909, trackid : 16
Class: 2, Detection Time: 2024-11-19 15:06:44.900000, Lat: 26.9150048, Lon: 75.7416909, trackid : 23
Class: 2, Detection Time: 2024-11-19 15:06:45.333333, Lat: 26.9150048, Lon: 75.7416909, trackid : 26
Class: 2, Detection Time: 2024-11-19 15:06:45.366667, Lat: 26.9150048, Lon: 75.7416909, trackid : 25
Class: 2, Detection Time: 2024-11-19 15:06:45.433333, Lat: 26.9150048, Lon: 75.7416909, trackid : 28
Class: 2, Detection Time: 2024-11-19 15:06:45.666667, Lat: 26.9150048, Lon: 75.7416909, trackid : 31
Class: 0, Detection Time: 2024-11-19 15:06:49.900000, Lat: 26.9150825, Lon: 75.7416004, trackid : 43
Class: 0, Detection Time: 2024-11-19 15:06:50.533333, Lat: 26.9150825, Lon: 75.7416004, trackid : 51
Class: 0, Detection Time: 2024-11-19 15:06:51.133333, Lat: 26.9150825, Lon: 75.7416004, trackid : 59
Class: 0, Detection Time: 2024-11-19 15:06:51.533333, Lat: 26.9150825, Lon: 75.7416004, trackid : 65
Class: 2, Detection Time: 2024-11-19 15:06:57, Lat: 26.9150328, Lon: 75.7418061, trackid : 73
Class: 2, Detection Time: 2024-11-19 15:06:40.633333, Lat: 26.9150048, Lon: 75.7416909, trackid : 84
Class: 2, Detection Time: 2024-11-19 15:06:41.400000, Lat: 26.9150048, Lon: 75.7416909, trackid : 91
Class: 2, Detection Time: 2024-11-19 15:06:44.900000, Lat: 26.9150048, Lon: 75.7416909, trackid : 98
Class: 2, Detection Time: 2024-11-19 15:06:45.333333, Lat: 26.9150048, Lon: 75.7416909, trackid : 101
Class: 2, Detection Time: 2024-11-19 15:06:45.366667, Lat: 26.9150048, Lon: 75.7416909, trackid : 100
Class: 2, Detection Time: 2024-11-19 15:06:45.433333, Lat: 26.9150048, Lon: 75.7416909, trackid : 103
Class: 2, Detection Time: 2024-11-19 15:06:45.666667, Lat: 26.9150048, Lon: 75.7416909, trackid : 106
Class: 0, Detection Time: 2024-11-19 15:06:49.900000, Lat: 26.9150825, Lon: 75.7416004, trackid : 118
Class: 0, Detection Time: 2024-11-19 15:06:50.533333, Lat: 26.9150825, Lon: 75.7416004, trackid : 126
Class: 0, Detection Time: 2024-11-19 15:06:51.133333, Lat: 26.9150825, Lon: 75.7416004, trackid : 134
Class: 0, Detection Time: 2024-11-19 15:06:51.533333, Lat: 26.9150825, Lon: 75.7416004, trackid : 140
Class: 2, Detection Time: 2024-11-19 15:06:57, Lat: 26.9150328, Lon: 75.7418061, trackid : 148
Class: 0, Detection Time: 2024-11-19 15:07:00.700000, Lat: 26.9149523, Lon: 75.7418846, trackid : 158
Class: 0, Detection Time: 2024-11-19 15:07:01.066667, Lat: 26.9149523, Lon: 75.7418846, trackid : 159
Class: 5, Detection Time: 2024-11-19 15:07:01.400000, Lat: 26.9149523, Lon: 75.7418846, trackid : 161
Class: 0, Detection Time: 2024-11-19 15:07:01.933333, Lat: 26.9149523, Lon: 75.7418846, trackid : 167
Class: 2, Detection Time: 2024-11-19 15:06:40.633333, Lat: 26.9150048, Lon: 75.7416909, trackid : 9
Class: 2, Detection Time: 2024-11-19 15:06:41.400000, Lat: 26.9150048, Lon: 75.7416909, trackid : 16
Class: 2, Detection Time: 2024-11-19 15:06:40.633333, Lat: 26.9150048, Lon: 75.7416909, trackid : 9
Class: 2, Detection Time: 2024-11-19 15:06:41.400000, Lat: 26.9150048, Lon: 75.7416909, trackid : 16
Class: 2, Detection Time: 2024-11-19 15:06:44.900000, Lat: 26.9150048, Lon: 75.7416909, trackid : 23
Class: 2, Detection Time: 2024-11-19 15:06:45.333333, Lat: 26.9150048, Lon: 75.7416909, trackid : 26
Class: 2, Detection Time: 2024-11-19 15:06:45.366667, Lat: 26.9150048, Lon: 75.7416909, trackid : 25
Class: 2, Detection Time: 2024-11-19 15:06:45.433333, Lat: 26.9150048, Lon: 75.7416909, trackid : 28
Class: 2, Detection Time: 2024-11-19 15:06:45.666667, Lat: 26.9150048, Lon: 75.7416909, trackid : 31
Class: 2, Detection Time: 2024-11-19 15:06:40.633333, Lat: 26.9150048, Lon: 75.7416909, trackid : 9
Class: 2, Detection Time: 2024-11-19 15:06:41.400000, Lat: 26.9150048, Lon: 75.7416909, trackid : 16
Class: 2, Detection Time: 2024-11-19 15:06:44.900000, Lat: 26.9150048, Lon: 75.7416909, trackid : 23
Class: 2, Detection Time: 2024-11-19 15:06:45.333333, Lat: 26.9150048, Lon: 75.7416909, trackid : 26
Class: 2, Detection Time: 2024-11-19 15:06:45.366667, Lat: 26.9150048, Lon: 75.7416909, trackid : 25
Class: 2, Detection Time: 2024-11-19 15:06:45.433333, Lat: 26.9150048, Lon: 75.7416909, trackid : 28
Class: 2, Detection Time: 2024-11-19 15:06:45.666667, Lat: 26.9150048, Lon: 75.7416909, trackid : 31
Class: 0, Detection Time: 2024-11-19 15:06:49.900000, Lat: 26.9150825, Lon: 75.7416004, trackid : 43
Class: 0, Detection Time: 2024-11-19 15:06:50.533333, Lat: 26.9150825, Lon: 75.7416004, trackid : 51
Class: 0, Detection Time: 2024-11-19 15:06:51.133333, Lat: 26.9150825, Lon: 75.7416004, trackid : 59
Class: 0, Detection Time: 2024-11-19 15:06:51.533333, Lat: 26.9150825, Lon: 75.7416004, trackid : 65
Class: 2, Detection Time: 2024-11-19 15:06:57, Lat: 26.9150328, Lon: 75.7418061, trackid : 73
Class: 0, Detection Time: 2024-11-19 15:07:00.700000, Lat: 26.9149523, Lon: 75.7418846, trackid : 83
Class: 0, Detection Time: 2024-11-19 15:07:01.066667, Lat: 26.9149523, Lon: 75.7418846, trackid : 84
Class: 5, Detection Time: 2024-11-19 15:07:01.400000, Lat: 26.9149523, Lon: 75.7418846, trackid : 86
